,priceUsd,time,date
411,1024.9458423435818879,1487203200000,2017-02-16T00:00:00.000Z
412,1045.3798768873735438,1487289600000,2017-02-17T00:00:00.000Z
413,1059.2445183850603768,1487376000000,2017-02-18T00:00:00.000Z
414,1052.0075029330915091,1487462400000,2017-02-19T00:00:00.000Z
415,1054.9879540537654029,1487548800000,2017-02-20T00:00:00.000Z
416,1099.4857553172796600,1487635200000,2017-02-21T00:00:00.000Z
417,1117.6268053609554859,1487721600000,2017-02-22T00:00:00.000Z
418,1143.1747573484654465,1487808000000,2017-02-23T00:00:00.000Z
419,1183.0491657774937859,1487894400000,2017-02-24T00:00:00.000Z
420,1164.5860805646602743,1487980800000,2017-02-25T00:00:00.000Z
421,1160.8378110704042453,1488067200000,2017-02-26T00:00:00.000Z
422,1183.2654347747598744,1488153600000,2017-02-27T00:00:00.000Z
423,1191.0722751362097718,1488240000000,2017-02-28T00:00:00.000Z
424,1204.4204263982557743,1488326400000,2017-03-01T00:00:00.000Z
425,1237.3149963083220406,1488412800000,2017-03-02T00:00:00.000Z
426,1271.3100808501456776,1488499200000,2017-03-03T00:00:00.000Z
427,1271.8953845590108265,1488585600000,2017-03-04T00:00:00.000Z
428,1262.0381706473154688,1488672000000,2017-03-05T00:00:00.000Z
429,1274.7873885403206656,1488758400000,2017-03-06T00:00:00.000Z
430,1253.0889682328949313,1488844800000,2017-03-07T00:00:00.000Z
431,1195.5507145222785656,1488931200000,2017-03-08T00:00:00.000Z
432,1175.7156322883650009,1489017600000,2017-03-09T00:00:00.000Z
433,1201.7356811177433520,1489104000000,2017-03-10T00:00:00.000Z
434,1168.1700415359620937,1489190400000,2017-03-11T00:00:00.000Z
435,1195.5670363587707254,1489276800000,2017-03-12T00:00:00.000Z
436,1230.0193997502541520,1489363200000,2017-03-13T00:00:00.000Z
437,1239.4018712285843189,1489449600000,2017-03-14T00:00:00.000Z
438,1247.1678578573766810,1489536000000,2017-03-15T00:00:00.000Z
439,1219.0059613002219594,1489622400000,2017-03-16T00:00:00.000Z
440,1129.3341039781016491,1489708800000,2017-03-17T00:00:00.000Z
441,1035.7111153309300178,1489795200000,2017-03-18T00:00:00.000Z
442,1013.4621910940922861,1489881600000,2017-03-19T00:00:00.000Z
443,1038.8259001031584020,1489968000000,2017-03-20T00:00:00.000Z
444,1089.7540038959428976,1490054400000,2017-03-21T00:00:00.000Z
445,1060.9224249165074327,1490140800000,2017-03-22T00:00:00.000Z
446,1044.0709113082496804,1490227200000,2017-03-23T00:00:00.000Z
447,997.2988678517352483,1490313600000,2017-03-24T00:00:00.000Z
448,936.3214771616337602,1490400000000,2017-03-25T00:00:00.000Z
449,975.5601494033608083,1490486400000,2017-03-26T00:00:00.000Z
450,1004.8231553439727983,1490572800000,2017-03-27T00:00:00.000Z
451,1047.3426502809659229,1490659200000,2017-03-28T00:00:00.000Z
452,1037.2559830506431101,1490745600000,2017-03-29T00:00:00.000Z
453,1038.8532406285225430,1490832000000,2017-03-30T00:00:00.000Z
454,1059.7473126059971883,1490918400000,2017-03-31T00:00:00.000Z
455,1086.9068967155040176,1491004800000,2017-04-01T00:00:00.000Z
456,1093.3596589741723537,1491091200000,2017-04-02T00:00:00.000Z
457,1137.9376457174662123,1491177600000,2017-04-03T00:00:00.000Z
458,1146.3803405129190204,1491264000000,2017-04-04T00:00:00.000Z
459,1131.4416162520244011,1491350400000,2017-04-05T00:00:00.000Z
460,1169.8258877943820097,1491436800000,2017-04-06T00:00:00.000Z
461,1193.5026343581767890,1491523200000,2017-04-07T00:00:00.000Z
462,1190.8349744367976079,1491609600000,2017-04-08T00:00:00.000Z
463,1197.6153340022379962,1491696000000,2017-04-09T00:00:00.000Z
464,1213.7690210729289808,1491782400000,2017-04-10T00:00:00.000Z
465,1219.3055171207799912,1491868800000,2017-04-11T00:00:00.000Z
466,1224.3631815351993619,1491955200000,2017-04-12T00:00:00.000Z
467,1196.5533879538309437,1492041600000,2017-04-13T00:00:00.000Z
468,1194.3723668815562466,1492128000000,2017-04-14T00:00:00.000Z
469,1193.7647674883462898,1492214400000,2017-04-15T00:00:00.000Z
470,1191.2762372454827915,1492300800000,2017-04-16T00:00:00.000Z
471,1198.6278642104006581,1492387200000,2017-04-17T00:00:00.000Z
472,1225.7270409028475737,1492473600000,2017-04-18T00:00:00.000Z
473,1223.6879661744921196,1492560000000,2017-04-19T00:00:00.000Z
474,1243.5384244190475261,1492646400000,2017-04-20T00:00:00.000Z
475,1267.0808206522552931,1492732800000,2017-04-21T00:00:00.000Z
476,1263.6187633414906291,1492819200000,2017-04-22T00:00:00.000Z
477,1273.8893069796876962,1492905600000,2017-04-23T00:00:00.000Z
478,1276.2498246862013285,1492992000000,2017-04-24T00:00:00.000Z
479,1289.3735048035165110,1493078400000,2017-04-25T00:00:00.000Z
480,1314.2293637336821799,1493164800000,2017-04-26T00:00:00.000Z
481,1340.7722348816127726,1493251200000,2017-04-27T00:00:00.000Z
482,1347.9356504226987885,1493337600000,2017-04-28T00:00:00.000Z
483,1357.7341878260070814,1493424000000,2017-04-29T00:00:00.000Z
484,1360.0335993199341432,1493510400000,2017-04-30T00:00:00.000Z
485,1418.4239430662158863,1493596800000,2017-05-01T00:00:00.000Z
486,1465.3423690069957058,1493683200000,2017-05-02T00:00:00.000Z
487,1489.9624303325074737,1493769600000,2017-05-03T00:00:00.000Z
488,1554.5671868291702320,1493856000000,2017-05-04T00:00:00.000Z
489,1566.6380932498415491,1493942400000,2017-05-05T00:00:00.000Z
490,1553.8877056133927489,1494028800000,2017-05-06T00:00:00.000Z
491,1560.0996603551674800,1494115200000,2017-05-07T00:00:00.000Z
492,1617.4033061582558108,1494201600000,2017-05-08T00:00:00.000Z
493,1722.9089959167077894,1494288000000,2017-05-09T00:00:00.000Z
494,1743.7235232765305113,1494374400000,2017-05-10T00:00:00.000Z
495,1828.6782094544704966,1494460800000,2017-05-11T00:00:00.000Z
496,1776.4439185689460520,1494547200000,2017-05-12T00:00:00.000Z
497,1714.9641978902470442,1494633600000,2017-05-13T00:00:00.000Z
498,1789.2789126348857698,1494720000000,2017-05-14T00:00:00.000Z
499,1742.7229452857354733,1494806400000,2017-05-15T00:00:00.000Z
500,1724.3113059182586485,1494892800000,2017-05-16T00:00:00.000Z
501,1802.0350541304334696,1494979200000,2017-05-17T00:00:00.000Z
502,1840.5016779388883659,1495065600000,2017-05-18T00:00:00.000Z
503,1932.2849783461052029,1495152000000,2017-05-19T00:00:00.000Z
504,1988.9614361356238107,1495238400000,2017-05-20T00:00:00.000Z
505,2041.0432057729140744,1495324800000,2017-05-21T00:00:00.000Z
506,2132.6158747518637077,1495411200000,2017-05-22T00:00:00.000Z
507,2192.0009679231937176,1495497600000,2017-05-23T00:00:00.000Z
508,2357.3981844333387494,1495584000000,2017-05-24T00:00:00.000Z
509,2545.8947078986130582,1495670400000,2017-05-25T00:00:00.000Z
510,2372.6741141557322169,1495756800000,2017-05-26T00:00:00.000Z
511,2046.8919682419877239,1495843200000,2017-05-27T00:00:00.000Z
512,2155.2270756468076501,1495929600000,2017-05-28T00:00:00.000Z
513,2212.0498491204806012,1496016000000,2017-05-29T00:00:00.000Z
514,2250.8592587559940047,1496102400000,2017-05-30T00:00:00.000Z
515,2227.2203346728791838,1496188800000,2017-05-31T00:00:00.000Z
516,2372.2884143088504626,1496275200000,2017-06-01T00:00:00.000Z
517,2407.7554410462750303,1496361600000,2017-06-02T00:00:00.000Z
518,2500.4309798913393249,1496448000000,2017-06-03T00:00:00.000Z
519,2505.2799349976763267,1496534400000,2017-06-04T00:00:00.000Z
520,2588.9514701000963041,1496620800000,2017-06-05T00:00:00.000Z
521,2819.7413405894037135,1496707200000,2017-06-06T00:00:00.000Z
522,2807.9937348870217024,1496793600000,2017-06-07T00:00:00.000Z
523,2746.1158976064737253,1496880000000,2017-06-08T00:00:00.000Z
524,2817.2909944355847749,1496966400000,2017-06-09T00:00:00.000Z
525,2846.7352469575706896,1497052800000,2017-06-10T00:00:00.000Z
526,2894.7766148706362122,1497139200000,2017-06-11T00:00:00.000Z
527,2782.4334860500716463,1497225600000,2017-06-12T00:00:00.000Z
528,2697.9214086771698537,1497312000000,2017-06-13T00:00:00.000Z
529,2644.4253199506342727,1497398400000,2017-06-14T00:00:00.000Z
530,2357.0754170535154456,1497484800000,2017-06-15T00:00:00.000Z
531,2457.4542719928909016,1497571200000,2017-06-16T00:00:00.000Z
532,2566.4386712808463640,1497657600000,2017-06-17T00:00:00.000Z
533,2570.4720550252481082,1497744000000,2017-06-18T00:00:00.000Z
534,2570.7848549394240108,1497830400000,2017-06-19T00:00:00.000Z
535,2675.4288046395844642,1497916800000,2017-06-20T00:00:00.000Z
536,2714.1538547893244793,1498003200000,2017-06-21T00:00:00.000Z
537,2689.3516360221457748,1498089600000,2017-06-22T00:00:00.000Z
538,2734.3678119348218455,1498176000000,2017-06-23T00:00:00.000Z
539,2671.6309898279991587,1498262400000,2017-06-24T00:00:00.000Z
540,2569.0037059715992173,1498348800000,2017-06-25T00:00:00.000Z
541,2466.3220761453186228,1498435200000,2017-06-26T00:00:00.000Z
542,2417.8673732334355752,1498521600000,2017-06-27T00:00:00.000Z
543,2543.7377538489889317,1498608000000,2017-06-28T00:00:00.000Z
544,2566.8513105964217264,1498694400000,2017-06-29T00:00:00.000Z
545,2539.8604066128908919,1498780800000,2017-06-30T00:00:00.000Z
546,2451.2132004516836715,1498867200000,2017-07-01T00:00:00.000Z
547,2459.3475027380599785,1498953600000,2017-07-02T00:00:00.000Z
548,2541.0370526547398745,1499040000000,2017-07-03T00:00:00.000Z
549,2612.2555096168931924,1499126400000,2017-07-04T00:00:00.000Z
550,2590.6412916584129598,1499212800000,2017-07-05T00:00:00.000Z
551,2606.4737079653381267,1499299200000,2017-07-06T00:00:00.000Z
552,2553.6769466876723287,1499385600000,2017-07-07T00:00:00.000Z
553,2520.6248587434950432,1499472000000,2017-07-08T00:00:00.000Z
554,2545.2185368276075166,1499558400000,2017-07-09T00:00:00.000Z
555,2453.3486795891295924,1499644800000,2017-07-10T00:00:00.000Z
556,2346.6941939320532836,1499731200000,2017-07-11T00:00:00.000Z
557,2354.4149284333538717,1499817600000,2017-07-12T00:00:00.000Z
558,2378.7924598616867219,1499904000000,2017-07-13T00:00:00.000Z
559,2291.0770730939769728,1499990400000,2017-07-14T00:00:00.000Z
560,2096.0675996665438637,1500076800000,2017-07-15T00:00:00.000Z
561,1958.2490229155183521,1500163200000,2017-07-16T00:00:00.000Z
562,2071.9571720797365644,1500249600000,2017-07-17T00:00:00.000Z
563,2288.2414621065652845,1500336000000,2017-07-18T00:00:00.000Z
564,2327.1945240641859655,1500422400000,2017-07-19T00:00:00.000Z
565,2498.8424136193922057,1500508800000,2017-07-20T00:00:00.000Z
566,2725.3905319980020164,1500595200000,2017-07-21T00:00:00.000Z
567,2789.3020441954686773,1500681600000,2017-07-22T00:00:00.000Z
568,2774.0821604349266879,1500768000000,2017-07-23T00:00:00.000Z
569,2758.0040950467759762,1500854400000,2017-07-24T00:00:00.000Z
570,2639.3820296192734848,1500940800000,2017-07-25T00:00:00.000Z
571,2531.3779472040719099,1501027200000,2017-07-26T00:00:00.000Z
572,2597.7124723387222427,1501113600000,2017-07-27T00:00:00.000Z
573,2759.9124881104568793,1501200000000,2017-07-28T00:00:00.000Z
574,2743.7321004109840185,1501286400000,2017-07-29T00:00:00.000Z
575,2707.2754964133799768,1501372800000,2017-07-30T00:00:00.000Z
576,2787.8711820060291686,1501459200000,2017-07-31T00:00:00.000Z
577,2793.5616667002165876,1501545600000,2017-08-01T00:00:00.000Z
578,2727.9489551232127359,1501632000000,2017-08-02T00:00:00.000Z
579,2757.4283650019844275,1501718400000,2017-08-03T00:00:00.000Z
580,2842.1135330932649318,1501804800000,2017-08-04T00:00:00.000Z
581,3161.3144898855043906,1501891200000,2017-08-05T00:00:00.000Z
582,3234.1647239248057972,1501977600000,2017-08-06T00:00:00.000Z
583,3312.5352860665966271,1502064000000,2017-08-07T00:00:00.000Z
584,3427.0900702995438486,1502150400000,2017-08-08T00:00:00.000Z
585,3353.1546188048092130,1502236800000,2017-08-09T00:00:00.000Z
586,3403.6714018471885461,1502323200000,2017-08-10T00:00:00.000Z
587,3518.3843350453813511,1502409600000,2017-08-11T00:00:00.000Z
588,3779.2957922195102930,1502496000000,2017-08-12T00:00:00.000Z
589,4037.2584005362277311,1502582400000,2017-08-13T00:00:00.000Z
590,4182.4552546757295778,1502668800000,2017-08-14T00:00:00.000Z
591,4183.4353286403720154,1502755200000,2017-08-15T00:00:00.000Z
592,4179.9997524734964957,1502841600000,2017-08-16T00:00:00.000Z
593,4357.0749290331648030,1502928000000,2017-08-17T00:00:00.000Z
594,4234.0045869520843866,1503014400000,2017-08-18T00:00:00.000Z
595,4086.0148079376109225,1503100800000,2017-08-19T00:00:00.000Z
596,4110.4036711938089291,1503187200000,2017-08-20T00:00:00.000Z
597,4041.3383525676299732,1503273600000,2017-08-21T00:00:00.000Z
598,3937.8815116812375839,1503360000000,2017-08-22T00:00:00.000Z
599,4161.5840349759302707,1503446400000,2017-08-23T00:00:00.000Z
600,4212.0667524479798001,1503532800000,2017-08-24T00:00:00.000Z
601,4374.0493734141046520,1503619200000,2017-08-25T00:00:00.000Z
602,4325.7557465670051337,1503705600000,2017-08-26T00:00:00.000Z
603,4352.3983967015138604,1503792000000,2017-08-27T00:00:00.000Z
604,4315.5054171869311923,1503878400000,2017-08-28T00:00:00.000Z
605,4472.7236777452925750,1503964800000,2017-08-29T00:00:00.000Z
606,4581.4963852912957779,1504051200000,2017-08-30T00:00:00.000Z
607,4677.0422170627754972,1504137600000,2017-08-31T00:00:00.000Z
608,4804.8620626216961064,1504224000000,2017-09-01T00:00:00.000Z
609,4681.5371154780087734,1504310400000,2017-09-02T00:00:00.000Z
610,4592.1472804515786869,1504396800000,2017-09-03T00:00:00.000Z
611,4392.1521576096682819,1504483200000,2017-09-04T00:00:00.000Z
612,4278.3011689214074885,1504569600000,2017-09-05T00:00:00.000Z
613,4558.0247564424821676,1504656000000,2017-09-06T00:00:00.000Z
614,4596.2637858161164911,1504742400000,2017-09-07T00:00:00.000Z
615,4486.7160387071748704,1504828800000,2017-09-08T00:00:00.000Z
616,4308.1009751180303704,1504915200000,2017-09-09T00:00:00.000Z
617,4199.9620775003819317,1505001600000,2017-09-10T00:00:00.000Z
618,4217.8678894757234421,1505088000000,2017-09-11T00:00:00.000Z
619,4252.3005144216309901,1505174400000,2017-09-12T00:00:00.000Z
620,3932.3272859974640764,1505260800000,2017-09-13T00:00:00.000Z
621,3625.6380875320173043,1505347200000,2017-09-14T00:00:00.000Z
622,3414.1288276425251312,1505433600000,2017-09-15T00:00:00.000Z
623,3721.4141298056009882,1505520000000,2017-09-16T00:00:00.000Z
624,3650.4713587807577788,1505606400000,2017-09-17T00:00:00.000Z
625,3944.5931645587270703,1505692800000,2017-09-18T00:00:00.000Z
626,3962.9072683522105268,1505779200000,2017-09-19T00:00:00.000Z
627,3940.7898366672973119,1505865600000,2017-09-20T00:00:00.000Z
628,3789.6255610090364512,1505952000000,2017-09-21T00:00:00.000Z
629,3623.8495064092520134,1506038400000,2017-09-22T00:00:00.000Z
630,3718.5157615813587116,1506124800000,2017-09-23T00:00:00.000Z
631,3695.7877367579591711,1506211200000,2017-09-24T00:00:00.000Z
632,3821.6381930036548257,1506297600000,2017-09-25T00:00:00.000Z
633,3918.4653111075021407,1506384000000,2017-09-26T00:00:00.000Z
634,4040.7279711008391055,1506470400000,2017-09-27T00:00:00.000Z
635,4192.3297222932808027,1506556800000,2017-09-28T00:00:00.000Z
636,4150.9400771207623728,1506643200000,2017-09-29T00:00:00.000Z
637,4290.2139872939528203,1506729600000,2017-09-30T00:00:00.000Z
638,4319.4316358952043621,1506816000000,2017-10-01T00:00:00.000Z
639,4415.5961624590165681,1506902400000,2017-10-02T00:00:00.000Z
640,4319.4368251006256722,1506988800000,2017-10-03T00:00:00.000Z
641,4258.0257876854231034,1507075200000,2017-10-04T00:00:00.000Z
642,4263.3587126213150937,1507161600000,2017-10-05T00:00:00.000Z
643,4368.8932746247676227,1507248000000,2017-10-06T00:00:00.000Z
644,4363.8896623597595100,1507334400000,2017-10-07T00:00:00.000Z
645,4505.9784886855166544,1507420800000,2017-10-08T00:00:00.000Z
646,4653.9385018041376219,1507507200000,2017-10-09T00:00:00.000Z
647,4825.1515944229065986,1507593600000,2017-10-10T00:00:00.000Z
648,4798.9832936529511269,1507680000000,2017-10-11T00:00:00.000Z
649,5123.9750687876377143,1507766400000,2017-10-12T00:00:00.000Z
650,5631.1719147715100379,1507852800000,2017-10-13T00:00:00.000Z
651,5676.4593053248409515,1507939200000,2017-10-14T00:00:00.000Z
652,5626.8057834799783343,1508025600000,2017-10-15T00:00:00.000Z
653,5682.4318787432747810,1508112000000,2017-10-16T00:00:00.000Z
654,5627.7651915543489837,1508198400000,2017-10-17T00:00:00.000Z
655,5401.3896289742700935,1508284800000,2017-10-18T00:00:00.000Z
656,5655.1725280432604050,1508371200000,2017-10-19T00:00:00.000Z
657,5796.5997164840478913,1508457600000,2017-10-20T00:00:00.000Z
658,6078.4891911032938047,1508544000000,2017-10-21T00:00:00.000Z
659,5913.4870340145886932,1508630400000,2017-10-22T00:00:00.000Z
660,5874.0396240175661630,1508716800000,2017-10-23T00:00:00.000Z
661,5658.3558531646955877,1508803200000,2017-10-24T00:00:00.000Z
662,5543.6962710373696820,1508889600000,2017-10-25T00:00:00.000Z
663,5821.0857083737029536,1508976000000,2017-10-26T00:00:00.000Z
664,5824.0336981579873711,1509062400000,2017-10-27T00:00:00.000Z
665,5748.5225484817453084,1509148800000,2017-10-28T00:00:00.000Z
666,5879.6990733466452085,1509235200000,2017-10-29T00:00:00.000Z
667,6131.3641859995894489,1509321600000,2017-10-30T00:00:00.000Z
668,6252.9071380776035581,1509408000000,2017-10-31T00:00:00.000Z
669,6508.7579092360455629,1509494400000,2017-11-01T00:00:00.000Z
670,6962.2360090286931060,1509580800000,2017-11-02T00:00:00.000Z
671,7236.6314015221861233,1509667200000,2017-11-03T00:00:00.000Z
672,7256.2289003837979138,1509753600000,2017-11-04T00:00:00.000Z
673,7469.9650309928985988,1509840000000,2017-11-05T00:00:00.000Z
674,7233.5949858551172830,1509926400000,2017-11-06T00:00:00.000Z
675,7105.9659049666919741,1510012800000,2017-11-07T00:00:00.000Z
676,7379.4679383834860157,1510099200000,2017-11-08T00:00:00.000Z
677,7236.2841244281341387,1510185600000,2017-11-09T00:00:00.000Z
678,6943.8492186440939075,1510272000000,2017-11-10T00:00:00.000Z
679,6524.6881483974963761,1510358400000,2017-11-11T00:00:00.000Z
680,6072.9790767203417595,1510444800000,2017-11-12T00:00:00.000Z
681,6311.6494731103150337,1510531200000,2017-11-13T00:00:00.000Z
682,6563.2021094563041432,1510617600000,2017-11-14T00:00:00.000Z
683,7024.9451197911782884,1510704000000,2017-11-15T00:00:00.000Z
684,7453.8879125320011330,1510790400000,2017-11-16T00:00:00.000Z
685,7831.5032667164289818,1510876800000,2017-11-17T00:00:00.000Z
686,7693.8790542697127826,1510963200000,2017-11-18T00:00:00.000Z
687,7833.1736725128502210,1511049600000,2017-11-19T00:00:00.000Z
688,8119.8048423743197392,1511136000000,2017-11-20T00:00:00.000Z
689,8175.8076296268709831,1511222400000,2017-11-21T00:00:00.000Z
690,8201.6430928777746367,1511308800000,2017-11-22T00:00:00.000Z
691,8180.0302999510405704,1511395200000,2017-11-23T00:00:00.000Z
692,8170.7565482990695689,1511481600000,2017-11-24T00:00:00.000Z
